Date,ICCO daily price (US$/tonne),TAVG,TMIN,TMAX,PRCP
2009-04-01,2678.8,85.2,75.17857142857143,89.6,0
2009-03-31,2669.06,NA,NA,NA,NA
2009-03-30,2644.94,NA,NA,NA,NA
2009-03-27,2655.06,NA,NA,NA,NA
2009-03-26,2645.66,NA,NA,NA,NA
2009-03-25,2674.19,81,74.9672619047619,92.21388888888889,0
2009-03-24,2705.4,84.88888888888889,75.28571428571429,92.2,0.2633333333333333
2009-03-23,2665.08,85.16666666666667,75.03666666666666,92,0
2009-03-20,2662.22,85.25,75.25,92.66666666666667,0
2009-03-19,2664.44,82.85714285714286,74.33333333333333,90.75,0
2009-03-18,2539.48,83.5,75,90.33333333333333,0
2009-03-17,2479.21,84.6,75.6,90.8,0.003333333333333333
2009-03-16,2495.9500000000003,82.6,75.66666666666667,87.6,0.21500000000000002
2009-03-13,2479.9500000000003,86.5,74.71666666666667,92.42592592592592,0
2009-03-12,2466.4700000000003,83.75,73.25,91.16666666666667,0.51
2009-03-11,2421.3900000000003,83.5,74.33333333333333,91.16666666666667,0.83
2009-03-10,2316.8100000000004,83.875,76.33333333333333,91.83333333333333,0
2009-03-09,2326.58,82.22222222222223,71.66666666666667,92.16666666666667,0.946
2009-03-06,2341.9500000000003,85.33333333333333,78.33333333333333,92.66666666666667,0
2009-03-05,2337.65,85.57142857142857,78.5,92.66666666666667,0
2009-03-04,2412.52,85.28571428571429,76.6,NA,0.04
2009-03-03,2339.15,84.5,73.75,93,0
2009-03-02,2276.23,82.5,75.475,92.6875,0
2009-02-27,2462.56,83.5,75.74,92.63541666666667,0
2009-02-26,2454.02,80.33333333333333,73.75,92.65833333333333,0
2009-02-25,2480.8500000000004,85.57142857142857,75.64166666666667,93,0
2009-02-24,2402.8300000000004,84.66666666666667,77.2,92.375,0
2009-02-23,2404.3900000000003,82.66666666666667,76,92.4888888888889,0.03
2009-02-20,2472.4,84.44444444444444,74.4,92.75,0
2009-02-19,2591.58,83.55555555555556,74.5,91.66666666666667,0.6499999999999999
2009-02-18,2607.3700000000003,81.625,73.66666666666667,94.75,0
2009-02-17,2658.69,84,75,90.6,0
2009-02-16,2694.17,80.2,75.2,92.55555555555556,0
2009-02-13,2723.06,82.66666666666667,76.2,92.8,0
2009-02-12,2682.12,83.33333333333333,73.625,92.33333333333333,0.255
2009-02-11,2732.3,82.6,75,93,0.24
2009-02-10,2750.74,85.5,77.24285714285715,96,0
2009-02-09,2852.34,83.16666666666667,78,90,0.06
2009-02-06,2874.07,83.14285714285714,75.71428571428571,93.5,0.24
2009-02-05,2812.56,85.875,74.9375,93,0
2009-02-04,2771.42,83.5,76.5,91.8711111111111,0
2009-02-03,2780.63,83.5,74.4375,92.22592592592592,0
2009-02-02,2743.62,84.83333333333333,75.66666666666667,92.5,0
2009-01-30,2813.18,82.25,74.33333333333333,88.5,0
2009-01-29,2829.42,85.16666666666667,74.5,92,0
2009-01-28,2833.07,85.66666666666667,68.52777777777777,94,0
2009-01-27,2785.09,82.625,69.33333333333333,94,0
2009-01-26,2696.96,85,75,95.33333333333333,0
2009-01-23,2702.9100000000003,77.25,67.5,83.5,0
2009-01-22,2647.7,81,71,90.85714285714286,0
2009-01-21,2641.4500000000003,82.42857142857143,73,90.85714285714286,0
2009-01-20,2526.51,84,NA,NA,0
2009-01-19,2508.4700000000003,84,78,NA,0
2009-01-16,2517.46,83,75.375,91.46296296296296,0
2009-01-15,2432.08,84,75.56666666666666,90.09722222222223,0
2009-01-14,2455.13,84,75.25,90.47777777777777,0
2009-01-13,2525.52,85,78,90.47777777777777,0
2009-01-12,2555.7,81.33333333333333,75,91,0
2009-01-09,2632.65,81,76.33333333333333,86,0
2009-01-08,2681.67,83.75,73.66666666666667,92,0
2009-01-07,2632.13,83,75,89.05238095238096,0
2009-01-06,2607.01,82.4,76,89.66666666666667,0
2009-01-05,2581.6,82.625,73.83333333333333,88.83333333333333,0.51
2009-01-02,2540.4,80.2,74.4,90.22222222222223,0
2008-12-31,2612.82,85.125,75.66666666666667,91.83333333333333,0
2008-12-30,2535.54,82.2,76.5,89.5,0.04
2008-12-29,2548.9900000000002,82.2,72.33333333333333,91,0
2008-12-26,2606.58,82.33333333333333,73.5,90,0
2008-12-24,2611.22,83.14285714285714,75,90.8,0
2008-12-23,2677.58,81.4,73.5,91,0
2008-12-22,2573.44,84.14285714285714,74,88,0
2008-12-19,2597.59,83.71428571428571,76,89.8,0
2008-12-18,2675.42,82.5,77,88.75,0
2008-12-17,2630.3900000000003,83,74.5,89.03333333333333,0
2008-12-16,2585.8,82.125,75.14285714285714,90,0
2008-12-15,2579.94,79.83333333333333,72.75,85,0.06
2008-12-12,2418.54,81.25,73.33333333333333,89.5,0.2
2008-12-11,2416.3300000000004,84.85714285714286,71.16666666666667,90.16666666666667,0
2008-12-10,2395.84,82.2,74,90,0
2008-12-09,2290.51,82.85714285714286,71,89.57142857142857,0
2008-12-08,2301.64,79.75,70.66666666666667,89,0
2008-12-05,2172.03,79,73.5,87.25,0
2008-12-04,2259.13,82.66666666666667,72.8,92,0.54
2008-12-03,2203.75,77,73.5,88.64285714285714,0.35
2008-12-02,2191.7799999999997,83.625,76.82142857142857,90.42857142857143,0
2008-12-01,2171.02,82.66666666666667,74,90.5,0.71
2008-11-28,2299.69,82.57142857142857,76.28571428571429,89.91666666666667,0
2008-11-27,2289.15,84.25,76.45833333333333,89.91666666666667,0
2008-11-26,2241.19,84,75.7,89.8125,0
2008-11-25,2168.19,82,79,90,0
2008-11-24,2110.13,84.66666666666667,77.5,90,0
2008-11-21,2061.59,81.6,73.33333333333333,89.5111111111111,0.63
2008-11-20,2039.46,80.4,72.66666666666667,89.5,0
2008-11-19,2105.54,81.5,73.4,87.2,0.18000000000000002
2008-11-18,2072.09,81.55555555555556,74.33333333333333,89.83333333333333,0
2008-11-17,2017.01,82.6,74.25,90.33333333333333,0
2008-11-14,2006.56,80.4,72,90.66666666666667,0.02
2008-11-13,1966.78,80.66666666666667,73,89.25,0.04
2008-11-12,1956.05,83,74.15555555555555,86.55555555555556,0
2008-11-11,1980.79,84,74.61666666666667,86.55555555555556,0
2008-11-10,1994.36,NA,NA,NA,NA
2008-11-07,1975.48,NA,NA,NA,NA
2008-11-06,1970.8899999999999,NA,NA,NA,NA
2008-11-05,2018.94,NA,NA,NA,NA
2008-11-04,2061.64,NA,NA,NA,NA
2008-11-03,2018.93,NA,NA,NA,NA
2008-10-31,2106.86,NA,NA,NA,NA
2008-10-30,2138.5,NA,NA,NA,NA
2008-10-29,2174,NA,NA,NA,NA
2008-10-28,2005.98,NA,NA,NA,NA
2008-10-27,1999.9,NA,NA,NA,NA
2008-10-24,2027.1799999999998,NA,NA,NA,NA
2008-10-23,2030.93,NA,NA,NA,NA
2008-10-22,2041.29,NA,NA,NA,NA
2008-10-21,2086.21,NA,NA,NA,NA
2008-10-20,2140.4300000000003,NA,NA,NA,NA
2008-10-17,2185.8,NA,NA,NA,NA
2008-10-16,2190.6,82,74.89333333333333,86.55555555555556,0
2008-10-15,2272.9,79.5,73,87.16666666666667,0.31
2008-10-14,2381.48,80,74.8,85.66666666666667,0.35
2008-10-13,2352.58,82,74.55555555555556,88,0
2008-10-10,2311.3,78.66666666666667,76,88.83333333333333,0.14500000000000002
2008-10-09,2393.3300000000004,80.33333333333333,73.66666666666667,89,0
2008-10-08,2404.15,80.66666666666667,74,88,0.38333333333333336
2008-10-07,2486.67,80,73,89.5,0.24
2008-10-06,2456.6,81,75,NA,0
2008-10-03,2525.5,81,75,NA,0
2008-10-02,2514.8100000000004,82,75,NA,0
2008-10-01,2575.36,81,NA,NA,0
2008-09-30,2604.8300000000004,81,NA,NA,0
2008-09-29,2612.19,80,NA,NA,0
2008-09-26,2782.46,81,NA,84.66666666666667,0
2008-09-25,2793.44,81,NA,82.83333333333334,0
2008-09-24,2799.13,80.5,NA,82.83333333333334,0
2008-09-23,2756.07,81,73,82.83333333333334,0
2008-09-22,2769.4300000000003,80,73,82.83333333333334,0
2008-09-19,2725.94,77,73,81,0
2008-09-18,2698.06,78,73,86,0
2008-09-17,2579.55,79.5,73,86,0
2008-09-16,2604.14,80,73.75,86,0
2008-09-15,2645.51,80,73.875,85.75,0
2008-09-12,2596.94,79,73.3125,86,0
2008-09-11,2577.3700000000003,79,73.25,86.83333333333333,0
2008-09-10,2622.8100000000004,79,73.75,85.25,0
2008-09-09,2594.18,79,74,85.5,0
2008-09-08,2598.06,80,72.38888888888889,84.5,0
2008-09-05,2658.74,78,73,87,0.48
2008-09-04,2678.68,77,72.33333333333333,80.5,0.01
2008-09-03,2711.3900000000003,79.33333333333333,73,85,0.24
2008-09-02,2704.19,77,70.5,82,1.18
2008-09-01,2824.08,79.5,71.72222222222221,85.5,0
2008-08-29,2923.1,77,72.1,85.18333333333334,0
2008-08-28,2885.34,78,72.33333333333333,82.25,0
2008-08-27,2982.75,79,72.5,84.78888888888889,0
2008-08-26,2926.01,78,70.33333333333333,85,0.395
2008-08-25,2898.27,78.2,72.33333333333333,85.66666666666667,0
2008-08-22,2856.14,76,72.66666666666667,80.66666666666667,0.15000000000000002
2008-08-21,2875.05,79.5,72.66666666666667,84.4,0
2008-08-20,2702.9300000000003,78.5,73.66666666666667,84.33333333333333,0
2008-08-19,2721.54,78.5,74,83,0
2008-08-18,2651.4300000000003,77.4,71.5,83.5,0.08
2008-08-15,2633.7,78,72.75,85.5,0
2008-08-14,2704.64,79,72.72,83.93333333333334,0
2008-08-13,2734.19,78,75,83.93333333333334,0
2008-08-12,2738.27,78.75,73,83.93333333333334,0
2008-08-11,2724.2,79.5,72.73888888888888,83.95,0
2008-08-08,2736.23,77,72.6,80.8,1.614
2008-08-07,2843.94,78.8,74,83.85,0
2008-08-06,2822.82,78,74,83.625,0
2008-08-05,2775.15,79.14285714285714,72.83333333333333,84,0
2008-08-04,2827.98,80,73.66666666666666,84.5,0
2008-08-01,3056.21,78.4,74.33333333333333,83,0.275
2008-07-31,2908.5,78.66666666666667,73.7,82.5,0
2008-07-30,2871.3900000000003,80,73.28333333333333,83.81,0
2008-07-29,2876.98,80.8,74,84.8,0
2008-07-28,2850.96,79,75.5,84,0
2008-07-25,2873.2799999999997,77.5,70,84,0
2008-07-24,2798.52,78.625,71.2,84,0.02
2008-07-23,2814.2599999999998,76.83333333333333,70,83.85333333333334,0.6833333333333333
2008-07-22,2825.59,77,76,80,0.04
2008-07-21,2852.4100000000003,80.75,71.5,85.16666666666667,0
2008-07-18,2829.19,79.5,74.66666666666667,85.825,0
2008-07-17,2949.96,80.85714285714286,72,86.4,0
2008-07-16,3049.22,78.875,73,85.8,0.01
2008-07-15,2991.15,78.71428571428571,74,83.25,0
2008-07-14,2951.32,80.88888888888889,74.5,86.25,0.015
2008-07-11,2951.94,80,75,85.33333333333333,0
2008-07-10,2950.11,81.5,72.91666666666667,88,0
2008-07-09,2964.36,77,74,83.33333333333333,0
2008-07-08,2959.03,76.33333333333333,71,86,0
2008-07-07,2916.11,77,72.5,82,0.59
2008-07-04,3039.62,79.33333333333333,73,82,0
2008-07-03,3143.55,79.25,73.5,83,0.22333333333333333
2008-07-02,3271.3,76.5,71.66666666666667,83.77777777777777,0.039999999999999994
2008-07-01,3295.94,78.25,72.33333333333333,83.77777777777777,0.1433333333333333
2008-06-30,3206.38,78,71.66666666666667,81,0.31
2008-06-27,3188.8100000000004,79,72,86.86666666666667,0
2008-06-26,3181.21,80.66666666666667,71.83333333333334,85.33333333333333,0
2008-06-25,3133.4900000000002,80.5,71.83333333333334,85.46666666666667,0
2008-06-24,3146.7,80,71.83333333333334,85.46666666666667,0.02
2008-06-23,3125.92,81.5,71.83333333333334,85.46666666666667,0
2008-06-20,3121.9100000000003,80.5,72,88.4,0
2008-06-19,3100.25,77.5,71.66666666666667,86,0.025
2008-06-18,3090.36,81,NA,82,0
2008-06-17,3022.9,NA,NA,NA,NA
2008-06-16,3026.59,NA,NA,NA,NA
2008-06-13,3010.82,NA,NA,NA,NA
2008-06-12,3000.24,NA,NA,NA,NA
2008-06-11,2959.88,NA,NA,NA,NA
2008-06-10,2904.6,NA,NA,NA,NA
2008-06-09,2925.52,NA,NA,NA,NA
2008-06-06,2919.14,NA,NA,NA,NA
2008-06-05,2827.29,NA,NA,NA,NA
2008-06-04,2850.2799999999997,NA,NA,NA,NA
2008-06-03,2868.92,NA,NA,NA,NA
2008-06-02,2845.75,NA,NA,NA,NA
2008-05-30,2797.29,NA,NA,NA,NA
2008-05-29,2780.68,NA,NA,NA,NA
2008-05-28,2675.72,NA,NA,NA,NA
2008-05-27,2656.7,NA,NA,NA,NA
2008-05-23,2631.4900000000002,NA,NA,NA,NA
2008-05-22,2635.2799999999997,NA,NA,NA,NA
2008-05-21,2630.1,NA,NA,NA,NA
2008-05-20,2649.88,NA,NA,NA,NA
2008-05-19,2647.66,NA,NA,NA,NA
2008-05-16,2707.9700000000003,NA,NA,NA,NA
2008-05-15,2654.58,NA,NA,NA,NA
2008-05-14,2673.62,NA,NA,NA,NA
2008-05-13,2657.3900000000003,NA,NA,NA,NA
2008-05-12,2790.7599999999998,NA,NA,NA,NA
2008-05-09,2756.9500000000003,NA,NA,NA,NA
2008-05-08,2731.32,NA,NA,NA,NA
2008-05-07,2700.86,NA,NA,NA,NA
2008-05-06,2768.65,82,NA,90,0
2008-05-05,2666.22,NA,NA,NA,NA
2008-05-02,2641.07,NA,NA,NA,NA
2008-05-01,2627.84,NA,NA,NA,NA
2008-04-30,2784.69,NA,NA,NA,NA
2008-04-29,2784.9900000000002,80,70,91,0
2008-04-28,2808.8500000000004,81,70,91,0
2008-04-25,2797.36,79,70,92,0
2008-04-24,2809.9300000000003,84,70,92,0
2008-04-23,2798.9700000000003,80.5,70,92,1.3
2008-04-22,2791.34,85,NA,NA,0
2008-04-21,2721.21,87,NA,NA,0
2008-04-18,2708.23,81,NA,90,0
2008-04-17,2749.62,82,NA,90,0
2008-04-16,2665.8900000000003,87,NA,90,0
2008-04-15,2610.96,86,NA,90,0
2008-04-14,2628.8100000000004,87,NA,90,0
2008-04-11,2637.4500000000003,86,NA,90,0
2008-04-10,2571.14,85,NA,90,0
2008-04-09,2502.4100000000003,NA,NA,NA,NA
2008-04-08,2420.4900000000002,83,NA,90,0
2008-04-07,2446.29,83,NA,NA,0
2008-04-04,2396.62,84,NA,NA,0
2008-04-03,2397.3500000000004,80,79,NA,0
2008-04-02,2375.5,83,79,NA,0
2008-04-01,2415.16,85,79,NA,0
2008-03-31,2427.65,77,79,NA,0
2008-03-28,2452.67,NA,NA,NA,NA
2008-03-27,2534.94,NA,NA,NA,NA
2008-03-26,2469.16,88,79,NA,0
2008-03-25,2457.44,82,79,NA,0
2008-03-24,2396.8500000000004,79,NA,NA,0
2008-03-20,2399.09,85,NA,NA,0
2008-03-19,2538.92,83,NA,NA,0
2008-03-18,2757.4500000000003,86,NA,90,0
2008-03-17,2754.73,86,NA,90.5,0
2008-03-14,2939.4700000000003,84,73,91,0
2008-03-13,2944.63,83,73,91,0
2008-03-12,2830.25,83,73,90,0
2008-03-11,2822.88,83,73,91,0
2008-03-10,2761.4300000000003,NA,NA,NA,NA
2008-03-07,2770.54,87,78.5,NA,0
2008-03-06,2767.2799999999997,83,79,92,0
2008-03-05,2808.8100000000004,85,79,91,0
2008-03-04,2773.12,85,79,91,0
2008-03-03,2800.8,NA,NA,NA,NA
2008-02-29,2810.05,81,79,91,0
2008-02-28,2816.22,85,78,91,0
2008-02-27,2718.96,82,77,91,0
2008-02-26,2644.61,84,80,92,0
2008-02-25,2598.84,86,74,90,0
2008-02-22,2583,86,74,NA,0
2008-02-21,2506.94,89,NA,NA,0
2008-02-20,2472.16,NA,NA,NA,NA
2008-02-19,2528.32,NA,NA,NA,NA
2008-02-18,2527.9700000000003,87,NA,NA,0
2008-02-15,2547.24,85,80,NA,0
2008-02-14,2511.4700000000003,85,79,NA,0
2008-02-13,2493.29,81,79,NA,0
2008-02-12,2466.14,NA,NA,NA,NA
2008-02-11,2428.09,88,79,NA,0
2008-02-08,2412.38,NA,NA,NA,NA
2008-02-07,2389.66,82.5,80,NA,0.2
2008-02-06,2392.9300000000003,86,73.66666666666667,NA,0
2008-02-05,2377.94,NA,NA,NA,NA
2008-02-04,2388.13,79,78,NA,0
2008-02-01,2370.2,NA,NA,NA,NA
2008-01-31,2376.7799999999997,NA,NA,NA,NA
2008-01-30,2333.9500000000003,NA,NA,NA,NA
2008-01-29,2281.4300000000003,NA,NA,NA,NA
2008-01-28,2264.63,73,72,90,0
2008-01-25,2260,77,70,90.5,0
2008-01-24,2247.3,77,73,90.66666666666667,0
2008-01-23,2191.7,81,73,90.66666666666667,0
2008-01-22,2181.22,79.5,73.5,90,0
2008-01-21,2175.48,NA,NA,NA,NA
2008-01-18,2193.64,79,73,91,0
2008-01-17,2212.04,84,74,91,0
2008-01-16,2201.9300000000003,NA,NA,NA,NA
2008-01-15,2232.59,NA,NA,NA,NA
2008-01-14,2241.94,NA,NA,NA,NA
2008-01-11,2206.14,NA,NA,NA,NA
2008-01-10,2201.04,NA,NA,NA,NA
2008-01-09,2183.7,NA,NA,NA,NA
2008-01-08,2194.77,82,74,91,0
2008-01-07,2166.8900000000003,85,74,91,0
2008-01-04,2132.96,79,74,90,0
2008-01-03,2144.7799999999997,87,72,90,0
2008-01-02,2123.82,83,72,90,0
2007-12-31,2070.12,NA,NA,NA,NA
2007-12-28,2093.7,NA,NA,NA,NA
2007-12-27,2104.9500000000003,NA,NA,NA,NA
2007-12-26,2079.67,NA,NA,NA,NA
2007-12-24,2086.48,81,NA,NA,0
2007-12-21,2121.4100000000003,81,NA,NA,0
2007-12-20,2130.6,89,76,NA,0
2007-12-19,2161.02,82,76,NA,0
2007-12-18,2159.04,NA,NA,NA,NA
2007-12-17,2134.9,84,76.5,NA,0
2007-12-14,2125.92,NA,NA,NA,NA
2007-12-13,2160.3900000000003,NA,NA,NA,NA
2007-12-12,2151.02,NA,NA,NA,NA
2007-12-11,2126.7599999999998,NA,NA,NA,NA
2007-12-10,2138.07,NA,NA,NA,NA
2007-12-07,2092.07,NA,NA,NA,NA
2007-12-06,2095.88,NA,NA,NA,NA
2007-12-05,2091.67,NA,NA,NA,NA
2007-12-04,2087.4900000000002,NA,NA,NA,NA
2007-12-03,2051.4500000000003,NA,NA,NA,NA
2007-11-30,2008.73,NA,NA,NA,NA
2007-11-29,1998.6399999999999,NA,NA,NA,NA
2007-11-28,1971.95,NA,NA,NA,NA
2007-11-27,1968.1499999999999,NA,NA,NA,NA
2007-11-26,1963.4,82,76,NA,0
2007-11-23,1964.27,NA,NA,NA,NA
2007-11-22,1966.02,NA,NA,NA,NA
2007-11-21,1976.73,NA,NA,NA,NA
2007-11-20,1994.78,NA,NA,NA,NA
2007-11-19,1949.82,NA,NA,NA,NA
2007-11-16,1956.12,NA,NA,NA,NA
2007-11-15,1950.41,NA,NA,NA,NA
2007-11-14,1925.54,NA,NA,NA,NA
2007-11-13,1927.99,NA,NA,NA,NA
2007-11-12,1918.82,NA,NA,NA,NA
2007-11-09,1954.96,NA,NA,NA,NA
2007-11-08,1975.36,78,76,88,0
2007-11-07,1968.52,NA,NA,NA,NA
2007-11-06,1966.72,NA,NA,NA,NA
2007-11-05,1959.12,NA,NA,NA,NA
2007-11-02,2000.6399999999999,NA,NA,NA,NA
2007-11-01,2003.74,NA,NA,NA,NA
2007-10-31,1987.1499999999999,NA,NA,NA,NA
2007-10-30,1975.96,NA,NA,NA,NA
2007-10-29,1957.91,NA,NA,NA,NA
2007-10-26,1925.51,NA,NA,NA,NA
2007-10-25,1868.85,NA,NA,NA,NA
2007-10-24,1883.53,NA,NA,NA,NA
2007-10-23,1898.03,NA,NA,NA,NA
2007-10-22,1883.03,77,74.25,88,0
2007-10-19,1922.1899999999998,NA,NA,NA,NA
2007-10-18,1920.3799999999999,NA,NA,NA,NA
2007-10-17,1908.34,NA,NA,NA,NA
2007-10-16,1900.11,NA,NA,NA,NA
2007-10-15,1892.91,NA,NA,NA,NA
2007-10-12,1873.8899999999999,NA,NA,NA,NA
2007-10-11,1886.22,NA,NA,NA,NA
2007-10-10,1877.23,NA,NA,NA,NA
2007-10-09,1875.21,NA,NA,NA,NA
2007-10-08,1871.01,NA,NA,NA,NA
2007-10-05,1909.59,NA,NA,NA,NA
2007-10-04,1922.27,NA,NA,NA,NA
2007-10-03,1916.1,NA,NA,NA,NA
2007-10-02,1957.94,NA,NA,NA,NA
2007-10-01,2024.3799999999999,NA,NA,NA,NA
2007-09-28,2022.85,80,77,88,0
2007-09-27,2010.86,81,75,87.5,0
2007-09-26,2017.35,81,73.33333333333333,87.5,0
2007-09-25,2014.76,NA,NA,NA,NA
2007-09-24,1996.77,NA,NA,NA,NA
2007-09-21,1986.98,80.5,71.5,88,1.3800000000000001
2007-09-20,1988.09,80,75,87,0
2007-09-19,1935.57,81,75,85.5,0
2007-09-18,1926.1499999999999,80,72,87,0
2007-09-17,1918.72,NA,NA,NA,NA
2007-09-14,1901.77,NA,NA,NA,NA
2007-09-13,1882.45,NA,NA,NA,NA
2007-09-12,1888.29,77,72,84,0
2007-09-11,1916.04,77,71.66666666666667,84,0
2007-09-10,1915.1799999999998,79,71.66666666666667,86.5,0
2007-09-07,1904.24,76,71.66666666666667,84,0
2007-09-06,1902.81,77,72,89,0.08
2007-09-05,1871.76,75,72,86.5,0.02
2007-09-04,1871.43,78,71,86.5,0
2007-09-03,1889.56,77,74.33333333333333,89,0
2007-08-31,1905.95,79,74.33333333333333,84.5,0
2007-08-30,1872.34,NA,NA,NA,NA
2007-08-29,1878.99,80,73.875,84.5,0
2007-08-28,1847.24,NA,NA,NA,NA
2007-08-27,1860.61,79,76,84,0
2007-08-24,1867.21,78,73.25,85,0
2007-08-23,1859,81,73.5,85,0
2007-08-22,1828.95,NA,NA,NA,NA
2007-08-21,1830.23,NA,NA,NA,NA
2007-08-20,1835.6899999999998,NA,NA,NA,NA
2007-08-17,1857.6399999999999,76,72.5,84,0
2007-08-16,1880.4,77,73.5,84,0
2007-08-15,1943.99,77,73.6,83.66666666666667,0
2007-08-14,1919.05,80,74,83.66666666666667,0
2007-08-13,1934.34,80,73.5,83.75,0
2007-08-10,1904.27,78.5,74,83.5,0.04
2007-08-09,1903.2,80,74,83,0
2007-08-08,1959.1299999999999,76,72.625,83.5,0
2007-08-07,1922.76,78,72.625,84,0
2007-08-06,1952.11,76.5,72,83.5,0.005
2007-08-03,1982.28,79,73,84,0
2007-08-02,1999.6499999999999,75.5,72.5,82.5,0
2007-08-01,2003.11,79,73.25,83,0
2007-07-31,2037.71,80.5,73.25,81,0
2007-07-30,2018,79,74,83,0
2007-07-27,2032.81,75.5,72.5,81,0.1
2007-07-26,2104.23,77,NA,85,0
2007-07-25,2156.11,78,NA,84,0
2007-07-24,2188.8900000000003,82,NA,86,0
2007-07-23,2172.92,76,NA,84,0
2007-07-20,2196.4300000000003,81,76,84,0
2007-07-19,2207.56,78,76,84,0
2007-07-18,2194.42,75,74.66666666666667,84.66666666666667,0.89
2007-07-17,2193.24,77.5,73.75,84,0
2007-07-16,2156.8,83.5,73.75,84,0
2007-07-13,2172.92,77.5,71.75,84,0
2007-07-12,2168.38,77,72,86,0
2007-07-11,2156.54,79,71,81.33333333333333,0
2007-07-10,2131.58,81,72.16666666666667,82.5,0
2007-07-09,2198.1,77.66666666666667,71,82.5,0
2007-07-06,2214.59,78.5,72.5,84,0.2
2007-07-05,2197.08,76,73.5,78,0
2007-07-04,2173.25,80,73.5,86,0
2007-07-03,2149.07,76,73.625,84,0
2007-07-02,2137.58,79,71.5,85,0
2007-06-29,2143.11,79,74.5,82,0
2007-06-28,2103.69,77.5,75,NA,0
2007-06-27,2109.8,78.5,74,86,1.22
2007-06-26,2106.53,81,74,86,0
2007-06-25,2049.1,78,75,86,0.39
2007-06-22,2050.5,81,76,85.77777777777777,0.51
2007-06-21,2024.61,80,71,86,1.14
2007-06-20,2018.34,79,76,86,0
2007-06-19,2052.65,82,77,85.16666666666666,0
2007-06-18,2054.3300000000004,81,76,84.44444444444444,0
2007-06-15,2034.8,80,75,84.625,0
2007-06-14,2008.96,80,74,85,0
2007-06-13,1938.49,78,74,83.625,0
2007-06-12,1937.78,79,76,83,0
2007-06-11,1943.02,79,71,84.5,0.51
2007-06-08,1923.78,78,76,83.66666666666667,0
2007-06-07,1950.46,76,76,81,0
2007-06-06,1981.47,79,76,86.66666666666667,0.02
2007-06-05,1981.48,81,76,86.66666666666667,0
2007-06-04,1957.03,81,76,85,0
2007-06-01,1980.61,85,74.5,90,0
2007-05-31,1980.3799999999999,85,75.16666666666667,90,0
2007-05-30,1964.72,83,75.875,89,0
2007-05-29,1989.6299999999999,78,75.7,89.25,0.08
2007-05-25,2019.93,82.5,76.5,88,0
2007-05-24,2033.84,82,78,89,0
2007-05-23,2069.77,82,75,90,0
2007-05-22,2034.6599999999999,81.5,71.5,90,0.24
2007-05-21,2053.29,78.5,71,85.5,1.14
2007-05-18,2054.7,85,79,90.33333333333333,0
2007-05-17,1999.23,82.66666666666667,74.33333333333333,92,0
2007-05-16,2001.6399999999999,83,77,90,0
2007-05-15,2001.75,86,77,91.77777777777777,0
2007-05-14,2019.84,82,74,91.77777777777777,0.02
2007-05-11,2030.04,84,75,92.44444444444444,1.38
2007-05-10,2028.3899999999999,84.25,76,94.33333333333333,0.55
2007-05-09,2025.42,83,78,92,0
